代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,13586895.6200000010
真實報酬,3586895.6200000010
趨勢值,0.1678827437

選擇檔數,3
找到最佳解世代,3998
找到最佳解實驗,1
Stock#,HD,UNH,WBA,
分配資金,3333333,3333333,3333333,
張數,36621,39271,56458,
剩餘資金,89.5800000001,10.5200000002,52.6800000000,
FS(105),4250689.0499999998,4432135.5800000001,4697922.8599999994,13380748.4900000002,
FS(106),4202715.5400000000,4469835.7400000002,4687195.8399999999,13359748.1200000010,
FS(107),4244829.6900000004,4507928.6100000003,4697358.2800000003,13450117.5800000019,
FS(108),4191363.0300000003,4432921.0000000000,4649368.9799999995,13273654.0099999998,
FS(109),4220659.8300000001,4512248.4200000009,4714295.6799999997,13447204.9300000016,
FS(110),4122149.3400000003,4416427.1800000006,4670258.4399999995,13208835.9600000009,
FS(111),4140826.0499999998,4426637.6400000006,4658402.2599999998,13225866.9500000011,
FS(112),4251787.6799999997,4511463.0000000000,4756639.1799999997,13519890.8600000013,
FS(113),4204912.7999999998,4525993.2700000005,4726716.4399999995,13457623.5099999998,
FS(114),4266436.0800000001,4654409.4400000004,4898913.3399999999,13819759.8600000013,
FS(115),4232744.7599999998,4618280.1200000001,4870119.7599999998,13721145.6400000006,
FS(116),4251055.2599999998,4710959.6800000006,4922061.1200000001,13884077.0600000005,
FS(117),4217363.9400000004,4742376.4800000004,4932223.5599999996,13891964.9800000023,
FS(118),4302690.8700000001,4678757.4600000009,4981342.0199999996,13962791.3500000015,
FS(119),4250689.0499999998,4674830.3600000003,4963840.0400000000,13889360.4500000011,
FS(120),4253618.7300000004,4638701.0400000010,4968356.6799999997,13860677.4500000011,
FS(121),4163164.8600000003,4576652.8600000003,4848665.7199999997,13588484.4400000013,
FS(122),4115191.3500000001,4565264.2700000005,4767366.1999999993,13447822.8200000003,
FS(123),4169756.6400000001,4634381.2300000004,4815355.5000000000,13619494.3700000010,
FS(124),4197954.8099999996,4751801.5200000005,4854876.0999999996,13804633.4300000016,
FS(125),4160601.3900000001,4645377.1100000003,4780916.1200000001,13586895.6200000010,
