代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11683518.4800000004
真實報酬,1683518.4800000004
趨勢值,0.1134164796

選擇檔數,3
找到最佳解世代,1619
找到最佳解實驗,1
Stock#,KO,MCD,PG,
分配資金,3333333,3333333,3333333,
張數,71347,17693,32162,
剩餘資金,1.1600000001,148.7300000002,63.3200000000,
FS(76),3712185.5700000003,3820244.3600000003,3712844.5999999996,11245275.5300000012,
FS(77),3666523.4900000002,3784150.6400000006,3699014.9399999999,11149690.0700000022,
FS(78),3654394.5000000000,3804143.7300000004,3708341.9199999999,11166881.1500000004,
FS(79),3876283.6699999999,3791935.5600000005,3661707.0199999996,11329927.2500000000,
FS(80),3837042.8200000003,3764865.2700000005,3621504.5199999996,11223413.6100000013,
FS(81),3786386.4500000002,3794235.6500000004,3626972.0599999996,11207595.1600000001,
FS(82),3864868.1500000004,3814405.6700000009,3690009.5800000001,11369284.4000000022,
FS(83),3852025.6900000004,3803789.8700000001,3730855.3199999998,11386671.8800000008,
FS(84),3832762.0000000000,3757080.3500000006,3872689.7399999998,11462533.0899999999,
FS(85),3754993.7700000005,3728417.6900000004,3796465.7999999998,11279878.2600000016,
FS(86),3712185.5700000003,3737794.9800000004,3754333.5800000001,11204315.1300000008,
FS(87),3733589.6699999999,3794943.3700000001,3745006.5999999996,11273540.6400000006,
FS(88),3685073.7100000000,3723640.5800000001,3636942.2799999998,11045657.5700000003,
FS(89),3729308.8500000006,3787866.1700000009,3675536.6799999997,11192712.7000000011,
FS(90),3794234.6200000001,3836521.9200000009,3715417.5599999996,11346175.1000000015,
FS(91),3830621.5899999999,3857399.6600000001,3777168.5999999996,11465190.8499999996,
FS(92),3811357.9000000004,3912955.6800000006,3755941.6799999997,11480256.2600000016,
FS(93),3795661.5600000005,3842360.6100000003,3731820.1799999997,11369843.3500000015,
FS(94),3817065.6600000001,3887831.6200000001,3771057.8199999998,11475956.1000000015,
FS(95),3780678.6900000004,3830329.3700000001,3724101.2999999998,11335110.3600000013,
FS(96),3843464.0499999998,3861999.8400000008,3775560.5000000000,11481025.3900000006,
FS(97),3881991.4299999997,3865538.4400000004,3833130.4800000000,11580661.3500000015,
FS(98),3901968.5899999999,3871023.2700000005,3867222.1999999997,11640215.0600000005,
FS(99),3844177.5200000005,3865538.4400000004,3824125.1200000001,11533842.0800000019,
FS(100),3859873.8600000003,3905170.7600000007,3833773.7199999997,11598819.3400000017,
FS(101),3887699.1900000004,3883585.3000000007,3840849.3599999999,11612134.8500000015,
FS(102),3834188.9400000004,3798128.1100000003,3773309.1599999997,11405627.2100000009,
FS(103),3891266.5400000000,3837937.3600000003,3837633.1599999997,11566838.0600000005,
FS(104),3904109.0000000000,3822721.3800000008,3877192.4199999999,11604023.8000000007,
FS(105),3931934.3300000001,3858461.2400000002,3904530.1200000001,11694926.6900000013,
FS(106),3927653.5099999998,3902162.9500000002,3897454.4800000000,11727271.9400000013,
FS(107),3926940.0400000000,3856691.9400000004,3866900.5800000001,11650533.5600000005,
FS(108),3945490.2599999998,3841829.8200000003,3903243.6399999997,11690564.7200000007,
FS(109),3979023.3500000006,3866069.2300000004,3962743.3399999999,11807836.9200000018,
FS(110),3932647.7999999998,3883585.3000000007,3948270.4399999999,11764504.5400000010,
FS(111),3940495.9699999997,3893139.5200000005,3951808.2599999998,11785444.7500000000,
FS(112),3889839.6000000006,3844129.9100000001,3929294.8599999999,11663265.3700000010,
FS(113),3881277.9600000000,3710016.9700000007,3855643.8799999999,11446939.8100000005,
FS(114),3907676.3500000006,3719217.3300000001,3900349.0599999996,11527243.7400000002,
FS(115),3931934.3300000001,3753718.6800000006,3948592.0599999996,11634246.0700000003,
FS(116),3871289.3799999999,3712317.0600000005,3927686.7599999998,11511294.2000000011,
FS(117),3849885.2800000003,3669676.9300000006,3851462.8199999998,11371026.0300000012,
FS(118),3869862.4400000004,3713024.7800000003,3896811.2399999998,11479699.4600000009,
FS(119),3869148.9699999997,3723286.7200000007,3904851.7399999998,11497288.4299999997,
FS(120),3889839.6000000006,3724879.0900000008,3920611.1200000001,11535330.8100000024,
FS(121),3846317.9299999997,3704886.0000000000,3931546.1999999997,11482751.1299999990,
FS(122),3862727.7400000002,3742925.9500000002,3963064.9600000000,11568719.6500000004,
FS(123),3874143.2599999998,3751418.5900000008,3975608.1399999997,11601170.9900000002,
FS(124),3864868.1500000004,3762211.3200000003,3956632.5599999996,11583713.0300000012,
FS(125),3880564.4900000002,3761680.5300000003,3998121.5400000000,11640367.5600000005,
FS(126),3874856.7300000004,3771588.6100000003,4006483.6599999997,11652930.0000000000,
FS(127),3884131.8399999999,3799012.7600000007,4000372.8799999999,11683518.4800000004,
