代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12269694.1099999994
真實報酬,2269694.1099999994
趨勢值,0.1850746565

選擇檔數,6
找到最佳解世代,2836
找到最佳解實驗,2
Stock#,DIS,HD,NKE,PFE,V,VZ,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,16893,9639,25992,47551,14077,35340,
剩餘資金,2.6200000001,82.8999999999,58.9599999999,3.4500000001,89.9700000000,31.6000000001,
FS(107),1890667.1800000002,1920750.0399999998,2115807.7600000002,1973369.9500000002,2065748.9500000002,1934896.6000000001,11901244.4800000004,
FS(108),1892356.4800000000,1935304.9299999999,2136601.3599999999,1974320.9700000004,2067860.4999999998,1921467.3999999999,11927915.6400000006,
FS(109),1872591.6699999999,1976849.0200000000,2069022.1599999999,1967188.3200000001,2080670.5700000001,1879766.2000000000,11846091.9399999995,
FS(110),1856036.5300000003,1967884.7500000000,2077339.6000000001,1990012.8000000003,2008455.5599999998,1902030.4000000001,11801763.6400000006,
FS(111),1862624.8000000003,1984656.6099999999,2089815.7600000000,1986684.2300000002,2034216.4700000000,1918640.2000000000,11876642.0700000003,
FS(112),1874618.8300000001,1987933.8699999999,2087216.5599999998,2006655.6500000004,2015916.3699999999,1908391.6000000001,11880736.8799999990,
FS(113),1869719.8600000003,2030923.8099999998,2134002.1599999997,1999998.5100000002,2028304.1300000001,1912632.3999999999,11975584.8700000029,
FS(114),1851475.4199999999,2061383.0499999998,2147777.9199999999,2011886.2600000002,2048152.7000000002,1933836.4000000001,12054515.7500000000,
FS(115),1849110.3999999999,2043358.1199999999,2157394.9600000000,2016641.3600000001,2063355.8599999999,1942671.4000000001,12072536.1000000015,
FS(116),1869550.9300000002,2018971.4499999997,2169611.1999999997,2037563.8000000003,2078277.4800000000,1941611.2000000000,12115590.0599999987,
FS(117),1845731.8000000003,2015308.6299999999,2170131.0400000000,2042794.4100000001,2081233.6499999999,1927828.6000000001,12083032.1300000008,
FS(118),1847421.1000000001,2008850.5000000000,2164152.8799999999,2045171.9600000002,2057865.8300000001,1933129.6000000001,12056595.8699999992,
FS(119),1850292.9100000001,2034104.6799999999,2216136.8799999999,2068947.4600000002,2078277.4800000000,1922174.2000000002,12169937.6099999994,
FS(120),1854685.0900000003,2040466.4199999999,2194563.5200000000,2057059.7100000002,2075321.3099999998,1890721.6000000001,12112821.6500000004,
FS(121),1885599.2800000003,2034490.2400000000,2218996.0000000000,2080359.7000000002,2100941.4500000002,1906624.6000000001,12227015.2699999996,
FS(122),1864989.8200000003,2047310.1099999999,2223674.5600000001,2095100.5100000002,2112343.8200000003,1923234.4000000001,12266657.2200000007,
FS(123),1905026.2300000000,2004898.5100000000,2190404.7999999998,2088918.8800000001,2099111.4400000004,1892135.2000000000,12180499.0599999987,
FS(124),1919554.2100000000,1999789.8400000001,2203920.6400000001,2082261.7400000002,2105727.6300000004,1874818.6000000001,12186076.6600000001,
FS(125),1946245.1499999999,2000368.1799999999,2175589.3599999999,2077031.1300000001,2101363.7600000002,1877999.2000000002,12178600.7799999993,
FS(126),1960266.3400000003,1993813.6599999999,2197422.6400000001,2087492.3500000001,2111921.5100000002,1893902.2000000002,12244822.7000000011,
FS(127),1975470.0400000000,1996801.7500000000,2202101.1999999997,2095576.0200000003,2112906.9000000004,1886834.2000000002,12269694.1099999994,
