代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12201540.0999999996
真實報酬,2201540.0999999996
趨勢值,0.0784276149

選擇檔數,2
找到最佳解世代,1997
找到最佳解實驗,1
Stock#,MRK,PG,
分配資金,5000000,5000000,
張數,82699,63995,
剩餘資金,18.4599999999,70.6500000003,
FS(64),5915477.9299999997,5354532.3000000007,11270010.2299999986,
FS(65),5933671.7100000000,5398688.8500000006,11332360.5599999987,
FS(66),5902246.0900000008,5313575.5000000000,11215821.5899999999,
FS(67),5889841.2400000002,5242541.0500000007,11132382.2899999991,
FS(68),5874128.4299999997,5257259.9000000004,11131388.3300000001,
FS(69),5909688.9999999991,5273258.6500000004,11182947.6499999985,
FS(70),5982464.1200000001,5260459.6500000004,11242923.7699999996,
FS(71),5826163.0099999998,5211823.4500000002,11037986.4599999990,
FS(72),5654149.0900000008,5047356.3000000007,10701505.3900000006,
FS(73),5773235.6500000004,5059515.3500000006,10832751.0000000000,
FS(74),5744290.9999999991,5127990.0000000000,10872280.9999999981,
FS(75),5889841.2400000002,5184305.6000000006,11074146.8399999999,
FS(76),5939460.6399999997,5238701.3500000006,11178161.9899999984,
FS(77),5971713.2499999991,5135029.4500000002,11106742.6999999974,
FS(78),5983291.1099999994,5586834.1500000004,11570125.2599999979,
FS(79),6001484.8899999997,5542037.6500000004,11543522.5399999991,
FS(80),5962616.3599999994,5577874.8500000006,11540491.2099999990,
FS(81),5833605.9200000009,5725063.3499999996,11558669.2699999996,
FS(82),5785640.4999999991,5695625.6500000004,11481266.1499999985,
FS(83),5822028.0600000005,5622671.3500000006,11444699.4100000001,
FS(84),5908862.0099999998,5646989.4500000002,11555851.4599999990,
FS(85),6026294.5900000008,5707784.7000000002,11734079.2900000010,
FS(86),6087491.8499999996,5675147.2500000009,11762639.0999999996,
FS(87),6046969.3400000008,5733382.7000000002,11780352.0400000010,
FS(88),5976675.1899999995,5747461.6000000006,11724136.7899999991,
FS(89),6046969.3400000008,5836414.6500000004,11883383.9900000002,
FS(90),6062682.1500000004,5856253.1000000006,11918935.2500000000,
FS(91),6209059.3799999999,5842174.2000000011,12051233.5800000001,
FS(92),6242138.9800000004,5846653.8500000006,12088792.8300000001,
FS(93),6190865.5999999996,5913848.6000000006,12104714.1999999993,
FS(94),6176806.7699999996,5932407.1500000004,12109213.9199999999,
FS(95),6170190.8499999996,5981683.3000000007,12151874.1499999985,
FS(96),6127187.3700000001,5982963.2000000002,12110150.5699999984,
FS(97),6189211.6200000001,6004721.5000000000,12193933.1199999992,
FS(98),6290104.4000000004,6004081.5499999998,12294185.9499999993,
FS(99),6314087.1099999994,5970164.2000000011,12284251.3099999987,
FS(100),6184249.6799999997,5894010.1500000004,12078259.8299999982,
FS(101),6185076.6700000009,5849853.6000000006,12034930.2699999996,
FS(102),6175152.7900000000,5858172.9500000011,12033325.7400000002,
FS(103),6238831.0199999996,5883770.9500000002,12122601.9699999988,
FS(104),6313260.1200000001,5933687.0500000007,12246947.1699999999,
FS(105),6386862.2300000004,5952245.6000000006,12339107.8300000001,
FS(106),6443097.5499999998,5940086.5499999998,12383184.0999999996,
FS(107),6561357.1200000001,6048238.1000000006,12609595.2200000007,
FS(108),6551433.2400000002,5972084.0499999998,12523517.2899999991,
FS(109),6467907.2499999991,5971444.1000000006,12439351.3499999978,
FS(110),6481139.0900000008,5986802.9000000004,12467941.9900000002,
FS(111),6344685.7400000002,5916408.4000000004,12261094.1400000006,
FS(112),6402575.0400000000,5953525.5000000000,12356100.5399999991,
FS(113),6376938.3499999996,6009841.1000000006,12386779.4499999993,
FS(114),6451367.4500000002,6017520.5000000000,12468887.9499999993,
FS(115),6534066.4500000002,6174948.2000000002,12709014.6499999985,
FS(116),6324837.9800000004,6184547.4500000002,12509385.4299999997,
FS(117),6221464.2300000004,5936886.7999999998,12158351.0299999993,
FS(118),6147035.1299999999,5918968.2000000002,12066003.3299999982,
FS(119),6100723.6899999995,5872251.8500000006,11972975.5399999991,
FS(120),6077567.9699999997,5822335.7500000009,11899903.7199999988,
FS(121),6028775.5600000005,5821695.8000000007,11850471.3599999994,
FS(122),5884052.3100000005,5590673.8500000006,11474726.1600000001,
FS(123),6119744.4600000000,5765380.2000000002,11885124.6600000001,
FS(124),6233869.0799999991,5888890.5499999998,12122759.6299999990,
FS(125),6233042.0900000008,5835134.7500000009,12068176.8399999999,
FS(126),6319049.0499999998,5882491.0500000007,12201540.0999999996,
