代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12678151.3200000022
真實報酬,2678151.3200000022
趨勢值,0.1659232960

選擇檔數,6
找到最佳解世代,2207
找到最佳解實驗,1
Stock#,JNJ,KO,MMM,MSFT,V,WBA,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,29203,67778,27439,69328,109649,56805,
剩餘資金,50.7900000000,4.9800000000,21.1399999999,20.8800000001,1.2000000001,7.3000000000,
FS(70),1779681.6099999999,1850344.3800000001,2045049.8099999998,1779670.6400000001,1966007.7700000003,2251757.5000000000,11672515.7099999990,
FS(71),1803044.0100000000,1852377.7200000000,2050537.6100000001,1771351.2800000003,1999998.9600000000,2240964.5499999998,11718278.1300000008,
FS(72),1826114.3800000001,1857122.1799999999,2054653.4599999997,1783137.0400000000,2020832.2700000003,2213698.1499999999,11755561.4800000004,
FS(73),1781725.8200000001,1857122.1799999999,2048342.4900000000,1789376.5600000001,2047148.0300000003,2173934.6499999999,11697653.7300000004,
FS(74),1768292.4399999999,1858477.7400000000,2101025.3700000001,1799775.7600000002,2050437.5000000000,2201201.0499999998,11779213.8600000013,
FS(75),1779681.6099999999,1861188.8600000001,2106513.1699999999,1851771.7600000002,2058112.9300000002,2262550.4499999997,11919822.7800000012,
FS(76),1765664.1700000002,1864577.7600000000,2085933.9199999997,1837212.8800000001,2036183.1300000001,2293225.1499999994,11882801.0100000016,
FS(77),1786106.2700000000,1857122.1799999999,2094165.6199999996,1827506.9600000002,2054823.4600000000,2293225.1499999994,11912953.6400000006,
FS(78),1769460.5600000001,1832722.0999999999,2084013.1899999999,1828200.2400000002,2057016.4400000004,2275615.6000000001,11847032.1300000027,
FS(79),1761283.7200000002,1832722.0999999999,2094440.0099999998,1842759.1200000001,2061402.4000000004,2239828.4499999997,11832439.8000000007,
FS(80),1779681.6099999999,1835433.2200000000,2161939.9500000002,1843452.4000000001,2074560.2800000003,2243236.7500000000,11938308.2100000009,
FS(81),1768000.4099999999,1804255.3400000001,2135324.1200000001,1942591.4400000002,2031797.1700000004,2218242.5499999998,11900215.0300000012,
FS(82),1754859.0600000001,1804255.3400000001,2107885.1200000001,1988347.9200000002,1995613.0000000000,2209721.7999999998,11860686.2400000002,
FS(83),1752814.8500000001,1811710.9199999999,2085385.1399999999,1982108.4000000001,2026314.7200000002,2141555.7999999998,11799893.8300000001,
FS(84),1739673.5000000000,1813744.2600000000,2043129.0799999998,1942591.4400000002,2098683.0600000001,2106904.7500000000,11744730.0900000017,
FS(85),1748142.3700000001,1833399.8800000001,2071116.8600000001,1956457.0400000000,2118419.8800000004,2181319.2999999998,11908859.3300000019,
FS(86),1724487.9399999999,1806966.4600000000,2018708.3699999996,1922486.3200000001,2076753.2600000002,2148940.4499999997,11698346.8000000007,
FS(87),1737337.2600000000,1820522.0600000001,2038190.0599999998,1932885.5200000000,2118419.8800000004,2198928.8500000001,11846287.6300000008,
FS(88),1720983.5800000001,1800188.6599999999,2032153.4800000000,1908620.7200000002,2128288.2900000000,2183591.4999999995,11773830.2300000004,
FS(89),1738213.3500000001,1813066.4800000000,2032427.8699999996,1945364.5600000001,2146928.6200000001,2242668.6999999997,11918673.5800000001,
FS(90),1751646.7300000000,1843566.5799999998,2070568.0799999998,1973789.0400000000,2182016.2999999998,2276183.6499999999,12097774.3800000008,
FS(91),1760991.6899999999,1846955.4800000000,2069196.1299999999,1977255.4400000002,2184209.2800000003,2247781.1499999999,12086393.1699999999,
FS(92),1774133.0400000000,1880166.7000000000,2118311.9400000004,2009839.6000000001,2224779.4100000001,2274479.4999999995,12281714.1899999995,
FS(93),1788150.4800000000,1891688.9600000000,2139988.7500000000,2011226.1600000001,2222586.4300000002,2249485.2999999998,12303130.0800000001,
FS(94),1777637.3999999999,1902533.4399999999,2139165.5800000001,2018852.2400000002,2214911.0000000000,2235852.0999999996,12288955.7600000016,
FS(95),1785814.2400000000,1895755.6399999999,2118586.3300000001,2035490.9600000002,2190788.2200000002,2222218.8999999994,12248658.2900000010,
FS(96),1793991.0800000001,1913377.9199999999,2121604.6200000001,2054209.5200000000,2192981.2000000002,2236988.2000000002,12313156.5400000010,
FS(97),1816185.3599999999,1922866.8400000001,2140811.9199999999,2047970.0000000000,2180919.8100000001,2238124.2999999998,12346882.2300000004,
FS(98),1815601.3000000000,1927611.3000000000,2161665.5600000001,2079860.8800000001,2208332.0600000001,2235284.0499999998,12428359.1500000004,
FS(99),1819981.7500000000,1917444.5999999999,2134775.3399999999,2087486.9600000002,2203946.1000000006,2218810.6000000001,12382449.3500000015,
FS(100),1823194.0800000001,1927611.3000000000,2119683.8900000001,2064608.7200000002,2198463.6500000004,2217106.4499999997,12350672.0900000017,
FS(101),1819689.7200000002,1947944.7000000000,2102946.1000000001,2053516.2400000002,2192981.2000000002,2213698.1499999999,12330780.1100000013,
