代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11996167.3300000001
真實報酬,1996167.3300000001
趨勢值,0.0898538263

選擇檔數,5
找到最佳解世代,2017
找到最佳解實驗,1
Stock#,GS,HD,INTC,NKE,PG,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,11989,24443,64557,51282,25227,
剩餘資金,114.9100000000,73.7400000002,24.1400000000,2.0000000000,3.4400000000,
FS(63),2204052.7800000003,2270339.5800000001,2253063.4399999999,2285127.9199999999,2130171.3199999998,11142755.0400000010,
FS(64),2200935.6400000001,2242474.5600000001,2247898.8800000004,2287179.2000000002,2112512.4199999999,11091000.7000000011,
FS(65),2166527.2100000000,2224875.6000000001,2194316.5700000003,2248717.7000000002,2097376.2199999997,10931813.2999999989,
FS(66),2192663.2300000000,2254696.0600000001,2163974.7800000003,2289743.2999999998,2095105.7899999998,10996183.1600000001,
FS(67),2254886.1400000001,2286471.9600000004,2196898.8500000001,2315384.2999999998,2113773.7700000000,11167415.0200000014,
FS(68),2247812.6299999999,2279627.9200000004,2202063.4100000001,2287692.0200000000,2108223.8299999996,11125419.8100000005,
FS(69),2203693.1100000003,2260317.9500000002,2160746.9300000002,2258461.2799999998,2097880.7599999998,10981100.0300000012,
FS(70),2237741.8700000001,2299915.6100000003,2212392.5300000003,2277948.4399999999,2123612.3000000003,11151610.7500000000,
FS(71),2173360.9400000004,2274983.7500000000,2170430.4800000000,2236922.8399999999,2110494.2599999998,10966192.2700000014,
FS(72),2162690.7300000000,2262273.3900000001,2060038.0100000000,2235897.2000000002,2136478.0699999998,10857377.4000000004,
FS(73),2143388.4400000004,2214609.5400000000,2031632.9299999999,2189743.4000000004,2103178.4300000002,10682552.7400000002,
FS(74),2142549.2100000000,2202388.0400000000,2074886.1199999999,2182051.0999999996,2107719.2900000000,10709593.7599999998,
FS(75),2125045.2700000005,2147391.2900000000,2019367.0999999999,2184102.3800000004,2092583.0900000001,10568489.1300000008,
FS(76),2069176.5300000000,2172567.5800000001,1991607.5900000001,2231794.6400000001,2074671.9199999999,10539818.2600000016,
FS(77),2121088.8999999999,2205810.0600000001,2025822.7999999998,2235384.3800000004,2100655.7300000000,10688761.8699999992,
FS(78),2132238.6700000004,2245163.2900000000,2038734.1999999997,2279486.9000000004,2123612.3000000003,10819235.3599999994,
FS(79),2160292.9300000002,2302604.3400000003,2105227.9100000001,2324102.2400000002,2134459.9100000001,11026687.3300000001,
FS(80),2120129.7800000003,2281583.3600000003,2083278.5300000000,2304102.2599999998,2124873.6499999999,10913967.5800000019,
FS(81),2158854.2500000000,2317270.1400000001,2110392.4700000002,2317435.5800000001,2099646.6499999999,11003599.0900000017,
FS(82),2198298.0600000001,2321914.3100000001,2142025.3999999999,2330768.9000000004,2148334.7599999998,11141341.4299999997,
FS(83),2205011.8999999999,2333646.9500000002,2143316.5400000005,2349743.2400000002,2168264.0899999999,11199982.7200000007,
FS(84),2233905.3900000001,2361023.1100000003,2178177.3200000003,2370768.8599999999,2181382.1299999999,11325256.8099999987,
FS(85),2231028.0300000003,2356867.8000000003,2189797.5800000001,2357948.3599999999,2183148.0200000000,11318789.7900000010,
FS(86),2241698.2400000002,2383755.1000000001,2103291.2000000002,2384615.0000000000,2193238.8199999998,11306598.3600000013,
FS(87),2277905.0200000005,2383755.1000000001,2195607.7100000000,2384102.1800000002,2201563.7300000000,11442933.7400000002,
FS(88),2287975.7800000003,2348801.6100000003,2214974.8100000001,2396409.8599999999,2204338.6999999997,11452500.7599999998,
FS(89),2281261.9400000004,2345624.0200000000,2229822.9199999999,2409230.3599999999,2236124.7199999997,11502063.9600000009,
FS(90),2276106.6700000004,2341224.2800000003,2179468.4600000000,2427691.8800000004,2245206.4399999999,11469697.7300000004,
FS(91),2290013.9100000001,2378133.2100000004,2183341.8800000004,2425640.5999999996,2242683.7400000002,11519813.3400000017,
FS(92),2286537.1000000001,2386932.6900000004,2167848.2000000002,2404614.9800000000,2248485.9499999997,11494418.9199999999,
FS(93),2299605.1100000003,2399398.6200000001,2147189.9600000000,2434871.3599999999,2256558.5899999999,11537623.6400000006,
FS(94),2300564.2300000000,2398909.7600000002,2150417.8100000001,2432820.0800000001,2262108.5299999998,11544820.4100000001,
FS(95),2280182.9300000002,2407464.8100000001,2154936.8000000003,2456922.6199999996,2257315.3999999999,11556822.5600000005,
FS(96),2280902.2700000005,2419930.7400000002,2174303.8999999999,2464614.9199999999,2235115.6399999997,11574867.4700000007,
FS(97),2277785.1299999999,2401354.0600000001,2191734.2900000005,2448717.5000000000,2222754.4100000001,11542345.3900000025,
FS(98),2277185.6800000002,2396221.0300000003,2210455.8200000003,2463076.4600000000,2215943.1200000001,11562882.1099999994,
FS(99),2273708.8700000001,2346112.8800000004,2240797.6100000003,2473845.6800000002,2218718.0899999999,11553183.1300000008,
FS(100),2268313.8200000003,2363711.8400000003,2217557.0900000003,2486153.3599999999,2238395.1499999999,11574131.2600000016,
FS(101),2275027.6600000001,2384977.2500000000,2320848.2900000005,2494871.2999999998,2231836.1299999999,11707560.6300000008,
FS(102),2273109.4200000004,2402331.7800000003,2297607.7700000005,2497948.2200000002,2235115.6399999997,11706112.8300000001,
FS(103),2278864.1400000001,2405264.9400000004,2340215.3900000001,2511794.3599999999,2222754.4100000001,11758893.2400000002,
FS(104),2264357.4500000002,2371289.1700000004,2344734.3800000004,2494871.2999999998,2240161.0400000000,11715413.3399999999,
FS(105),2260281.1900000004,2388154.8400000003,2382177.4399999999,2507691.7999999998,2242179.1999999997,11780484.4700000007,
FS(106),2258962.3999999999,2429707.9400000004,2404772.3900000001,2546153.2999999998,2281281.0500000003,11920877.0800000001,
FS(107),2256444.7100000000,2416997.5800000001,2399607.8300000001,2505127.7000000002,2272451.6000000001,11850629.4199999999,
FS(108),2280302.8200000003,2399398.6200000001,2427367.3400000003,2513845.6400000001,2297426.3299999996,11918340.7500000019,
FS(109),2289414.4600000000,2409909.1100000003,2416392.6499999999,2525640.5000000000,2270433.4399999999,11911790.1600000001,
FS(110),2301403.4600000000,2418708.5900000003,2418329.3600000003,2539999.4600000000,2285065.1000000001,11963505.9700000007,
FS(111),2343364.9600000000,2435574.2600000002,2431886.3300000001,2547178.9399999999,2280019.6999999997,12038024.1899999995,
FS(112),2357392.0900000003,2454884.2300000004,2401544.5400000005,2505640.5200000000,2289605.9600000000,12009067.3399999999,
FS(113),2360629.1200000001,2435574.2600000002,2381531.8700000001,2488204.6400000001,2288344.6099999999,11954284.5000000000,
FS(114),2302002.9100000001,2418464.1600000001,2351190.0800000001,2504102.0600000001,2270433.4399999999,11846192.6500000004,
FS(115),2320465.9700000002,2450973.3500000001,2369266.0400000005,2485640.5400000000,2280776.5099999998,11907122.4100000001,
FS(116),2263877.8900000001,2438996.2800000003,2338924.2500000000,2466153.3800000004,2259081.2900000000,11767033.0899999999,
FS(117),2224553.9700000002,2445595.8900000001,2318911.5800000001,2447179.0400000000,2250251.8399999999,11686492.3200000003,
FS(118),2197818.5000000000,2372511.3200000003,2295671.0600000001,2390256.0200000000,2254288.1600000001,11510545.0600000005,
FS(119),2218439.5800000001,2418464.1600000001,2339569.8200000003,2423076.5000000000,2288092.3399999999,11687642.4000000004,
FS(120),2297327.2000000002,2460750.5500000003,2389924.2800000003,2489230.2799999998,2320887.4399999999,11958119.7500000000,
FS(121),2317348.8300000001,2491548.7300000004,2347962.2300000000,2431794.4399999999,2322148.7900000000,11910803.0199999996,
FS(122),2331256.0700000003,2529924.2400000002,2402190.1100000003,2459999.5400000000,2336023.6399999997,12059393.5999999996,
FS(123),2343964.4100000001,2536279.4200000004,2416392.6499999999,2461025.1800000002,2353430.2700000000,12111091.9299999997,
FS(124),2348640.1200000001,2531390.8200000003,2417038.2200000002,2469230.2999999998,2349646.2199999997,12115945.6799999997,
FS(125),2343364.9600000000,2536034.9900000002,2424139.4899999998,2483076.4399999999,2357718.8599999999,12144334.7400000002,
FS(126),2352236.8200000003,2555100.5300000003,2400253.3999999999,2494871.2999999998,2337032.7199999997,12139494.7699999996,
FS(127),2346482.1000000001,2548745.3500000001,2373139.4600000000,2484102.0800000001,2330978.2400000002,12083447.2300000004,
FS(128),2323942.7800000003,2565855.4500000002,2342797.6699999999,2465640.5600000001,2297930.8700000001,11996167.3300000001,
