代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12110736.6899999995
真實報酬,2110736.6899999995
趨勢值,0.1745853270

選擇檔數,6
找到最佳解世代,2102
找到最佳解實驗,1
Stock#,AAPL,DIS,KO,MCD,V,WMT,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,15222,16845,41490,14068,22095,23583,
剩餘資金,9.2200000001,21.7000000000,12.6999999999,30.0400000000,40.1499999998,55.3900000000,
FS(92),2147072.3200000003,1906875.7000000000,1775369.7999999998,1839561.7200000000,1963622.8000000000,1725151.8400000001,11357658.1799999978,
FS(93),2158945.4800000004,1916645.8000000000,1786987.0000000000,1847861.8399999999,1984392.0999999999,1733170.0599999998,11428006.2799999993,
FS(94),2149355.6200000001,1923552.2500000000,1803997.8999999999,1861226.4400000002,1982624.5000000000,1742603.2600000000,11463363.9699999988,
FS(95),2141440.1800000002,1915803.5500000000,1793625.3999999999,1866009.5599999998,1983066.3999999999,1746848.1999999997,11446797.2899999991,
FS(96),2168230.9000000004,1933659.2500000000,1787816.8000000000,1874872.4000000001,2013999.4000000001,1764063.7899999998,11542646.5400000010,
FS(97),2165643.1600000001,1927763.5000000000,1786987.0000000000,1876841.9199999999,2013999.4000000001,1767365.4099999999,11538604.3899999987,
FS(98),2186497.2999999998,1915298.2000000000,1795699.8999999999,1888377.6799999999,2029465.8999999997,1763592.1299999999,11578935.1099999975,
FS(99),2200044.8800000004,1940228.8000000000,1788646.5999999999,1993465.6399999999,2035210.5999999999,1769959.5399999998,11727560.0599999987,
FS(100),2187106.1800000002,1946966.7999999998,1794040.3000000000,1981367.1600000001,2028803.0499999998,1778921.0800000001,11717208.5699999984,
FS(101),2188780.6000000001,1951346.5000000000,1784497.5999999999,1981789.2000000002,2023942.1499999997,1779156.9099999999,11709516.9599999990,
FS(102),2186649.5200000005,1947303.7000000000,1790306.2000000000,1968565.2800000000,2015546.0499999998,1773025.3300000001,11681400.0799999982,
FS(103),2231249.9800000004,1932648.5500000000,1793210.5000000000,1985728.2400000002,2016429.8500000001,1774204.4800000000,11733475.5999999996,
FS(104),2245406.4399999999,1926584.3500000001,1800263.8000000000,1986853.6799999999,2044711.4500000000,1781043.5499999998,11784867.2699999996,
FS(105),2238556.5400000000,1880260.6000000001,1797359.5000000000,2006408.2000000002,2042501.9500000000,1786703.4700000000,11751794.2599999998,
FS(106),2230488.8800000004,1872680.3500000001,1811466.0999999999,2018084.6399999999,2046479.0500000000,1800381.6099999999,11779584.6299999990,
FS(107),2267478.3400000003,1886493.2499999998,1812710.7999999998,2025259.3200000001,2034768.7000000000,1804154.8899999999,11830869.2999999989,
FS(108),2329127.4399999999,1876891.6000000001,1821008.8000000000,2029198.3600000001,2031012.5500000000,1795193.3500000001,11882436.0999999996,
FS(109),2344045.0000000005,1887840.8499999999,1805242.5999999999,2030886.5200000003,2032780.1499999999,1809343.1499999999,11910142.2699999996,
FS(110),2332932.9399999999,1847244.3999999999,1807732.0000000000,2033137.4000000001,2038303.8999999999,1808871.4900000000,11868226.1299999990,
FS(111),2343436.1200000001,1845896.7999999998,1811881.0000000000,2028776.3200000001,2034989.6499999997,1795429.1799999997,11860413.0699999984,
FS(112),2376163.4199999999,1847749.7500000000,1808561.8000000000,2044954.5200000003,2048909.5000000000,1785524.3199999998,11911867.3100000005,
FS(113),2370074.6200000001,1838316.5499999998,1814370.3999999999,2057897.0800000001,2059957.0000000000,1799202.4600000000,11939822.1099999994,
FS(114),2366573.5600000001,1818944.8000000000,1819349.2000000000,2072105.7600000000,2058189.4000000001,1771374.5199999998,11906541.2400000002,
FS(115),2287114.7200000002,1790813.6499999999,1822668.3999999999,2059725.9199999999,2027477.3500000001,1771610.3500000001,11759414.3900000006,
FS(116),2321973.1000000001,1797046.3000000000,1817274.6999999997,2068166.7200000000,2026372.5999999999,1828681.2100000000,11859518.6299999990,
FS(117),2329888.5400000000,1811196.0999999999,1821423.7000000000,2084204.2400000002,2043385.7500000000,1857688.2999999998,11947790.6299999990,
FS(118),2344045.0000000005,1813049.0499999998,1833040.8999999999,2084766.9600000000,2061724.5999999999,1852500.0399999998,11989130.5499999989,
FS(119),2341152.8200000003,1802773.5999999999,1841753.8000000000,2079561.8000000000,2073876.8499999999,1851085.0599999998,11990207.9299999978,
FS(120),2334150.7000000002,1814396.6499999999,1868307.3999999999,2103196.0400000000,2094867.0999999999,1843066.8400000001,12057988.7299999986,
FS(121),2342218.3600000003,1806984.8499999999,1884073.5999999999,2107135.0800000001,2099948.9500000002,1846840.1199999999,12087204.9599999990,
FS(122),2338260.6400000006,1826188.1499999999,1883243.8000000000,2108260.5200000000,2091773.8000000000,1842595.1799999997,12090326.0899999980,
FS(123),2339173.9600000000,1825009.0000000000,1884903.3999999999,2109245.2800000003,2092878.5499999998,1843066.8400000001,12094281.0299999993,
FS(124),2325321.9399999999,1818271.0000000000,1886563.0000000000,2122750.5600000001,2104147.0000000000,1853679.1899999997,12110736.6899999995,
